center_2017_03_15_23_48_27_815.jpg,left_2017_03_15_23_48_27_815.jpg,right_2017_03_15_23_48_27_815.jpg,-0.009433962,1,0,30.1903
center_2017_03_15_23_48_27_890.jpg,left_2017_03_15_23_48_27_890.jpg,right_2017_03_15_23_48_27_890.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_27_965.jpg,left_2017_03_15_23_48_27_965.jpg,right_2017_03_15_23_48_27_965.jpg,-0.009433962,1,0,30.19028
center_2017_03_15_23_48_28_034.jpg,left_2017_03_15_23_48_28_034.jpg,right_2017_03_15_23_48_28_034.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_28_107.jpg,left_2017_03_15_23_48_28_107.jpg,right_2017_03_15_23_48_28_107.jpg,-0.009433962,1,0,30.1903
center_2017_03_15_23_48_28_182.jpg,left_2017_03_15_23_48_28_182.jpg,right_2017_03_15_23_48_28_182.jpg,-0.009433962,1,0,30.1903
center_2017_03_15_23_48_28_256.jpg,left_2017_03_15_23_48_28_256.jpg,right_2017_03_15_23_48_28_256.jpg,-0.009433962,1,0,30.19031
center_2017_03_15_23_48_28_327.jpg,left_2017_03_15_23_48_28_327.jpg,right_2017_03_15_23_48_28_327.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_28_399.jpg,left_2017_03_15_23_48_28_399.jpg,right_2017_03_15_23_48_28_399.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_28_469.jpg,left_2017_03_15_23_48_28_469.jpg,right_2017_03_15_23_48_28_469.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_28_540.jpg,left_2017_03_15_23_48_28_540.jpg,right_2017_03_15_23_48_28_540.jpg,-0.009433962,1,0,30.19028
center_2017_03_15_23_48_28_620.jpg,left_2017_03_15_23_48_28_620.jpg,right_2017_03_15_23_48_28_620.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_28_698.jpg,left_2017_03_15_23_48_28_698.jpg,right_2017_03_15_23_48_28_698.jpg,-0.009433962,1,0,30.19028
center_2017_03_15_23_48_28_773.jpg,left_2017_03_15_23_48_28_773.jpg,right_2017_03_15_23_48_28_773.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_28_852.jpg,left_2017_03_15_23_48_28_852.jpg,right_2017_03_15_23_48_28_852.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_28_927.jpg,left_2017_03_15_23_48_28_927.jpg,right_2017_03_15_23_48_28_927.jpg,-0.009433962,1,0,30.1903
center_2017_03_15_23_48_29_004.jpg,left_2017_03_15_23_48_29_004.jpg,right_2017_03_15_23_48_29_004.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_29_078.jpg,left_2017_03_15_23_48_29_078.jpg,right_2017_03_15_23_48_29_078.jpg,-0.009433962,1,0,30.19029
center_2017_03_15_23_48_29_151.jpg,left_2017_03_15_23_48_29_151.jpg,right_2017_03_15_23_48_29_151.jpg,-0.009433962,1,0,30.19028
center_2017_03_15_23_48_29_219.jpg,left_2017_03_15_23_48_29_219.jpg,right_2017_03_15_23_48_29_219.jpg,-0.009433962,1,0,30.19021
center_2017_03_15_23_48_29_286.jpg,left_2017_03_15_23_48_29_286.jpg,right_2017_03_15_23_48_29_286.jpg,-0.01886792,1,0,30.19026
center_2017_03_15_23_48_29_354.jpg,left_2017_03_15_23_48_29_354.jpg,right_2017_03_15_23_48_29_354.jpg,-0.03773585,1,0,30.19007
center_2017_03_15_23_48_29_422.jpg,left_2017_03_15_23_48_29_422.jpg,right_2017_03_15_23_48_29_422.jpg,-0.05660377,1,0,30.1899
center_2017_03_15_23_48_29_490.jpg,left_2017_03_15_23_48_29_490.jpg,right_2017_03_15_23_48_29_490.jpg,-0.06603774,1,0,30.18968
center_2017_03_15_23_48_29_558.jpg,left_2017_03_15_23_48_29_558.jpg,right_2017_03_15_23_48_29_558.jpg,-0.0754717,1,0,30.18974
center_2017_03_15_23_48_29_628.jpg,left_2017_03_15_23_48_29_628.jpg,right_2017_03_15_23_48_29_628.jpg,-0.0754717,1,0,30.18989
center_2017_03_15_23_48_29_703.jpg,left_2017_03_15_23_48_29_703.jpg,right_2017_03_15_23_48_29_703.jpg,-0.0754717,1,0,30.19002
center_2017_03_15_23_48_29_777.jpg,left_2017_03_15_23_48_29_777.jpg,right_2017_03_15_23_48_29_777.jpg,-0.0754717,1,0,30.18998
center_2017_03_15_23_48_29_843.jpg,left_2017_03_15_23_48_29_843.jpg,right_2017_03_15_23_48_29_843.jpg,-0.0754717,1,0,30.19001
center_2017_03_15_23_48_29_917.jpg,left_2017_03_15_23_48_29_917.jpg,right_2017_03_15_23_48_29_917.jpg,-0.0754717,1,0,30.19008
center_2017_03_15_23_48_29_984.jpg,left_2017_03_15_23_48_29_984.jpg,right_2017_03_15_23_48_29_984.jpg,-0.0754717,1,0,30.19016
center_2017_03_15_23_48_30_054.jpg,left_2017_03_15_23_48_30_054.jpg,right_2017_03_15_23_48_30_054.jpg,-0.08490566,1,0,30.18994
center_2017_03_15_23_48_30_127.jpg,left_2017_03_15_23_48_30_127.jpg,right_2017_03_15_23_48_30_127.jpg,-0.08490566,1,0,30.19008
center_2017_03_15_23_48_30_197.jpg,left_2017_03_15_23_48_30_197.jpg,right_2017_03_15_23_48_30_197.jpg,-0.08490566,1,0,30.19017
center_2017_03_15_23_48_30_263.jpg,left_2017_03_15_23_48_30_263.jpg,right_2017_03_15_23_48_30_263.jpg,-0.08490566,1,0,30.19019
center_2017_03_15_23_48_30_331.jpg,left_2017_03_15_23_48_30_331.jpg,right_2017_03_15_23_48_30_331.jpg,-0.08490566,1,0,30.19015
center_2017_03_15_23_48_30_405.jpg,left_2017_03_15_23_48_30_405.jpg,right_2017_03_15_23_48_30_405.jpg,-0.08490566,1,0,30.19017
center_2017_03_15_23_48_30_477.jpg,left_2017_03_15_23_48_30_477.jpg,right_2017_03_15_23_48_30_477.jpg,-0.08490566,1,0,30.19005
center_2017_03_15_23_48_30_546.jpg,left_2017_03_15_23_48_30_546.jpg,right_2017_03_15_23_48_30_546.jpg,-0.08490566,1,0,30.19009
center_2017_03_15_23_48_30_621.jpg,left_2017_03_15_23_48_30_621.jpg,right_2017_03_15_23_48_30_621.jpg,-0.08490566,1,0,30.19014
center_2017_03_15_23_48_30_690.jpg,left_2017_03_15_23_48_30_690.jpg,right_2017_03_15_23_48_30_690.jpg,-0.08490566,1,0,30.19013
center_2017_03_15_23_48_30_765.jpg,left_2017_03_15_23_48_30_765.jpg,right_2017_03_15_23_48_30_765.jpg,-0.08490566,1,0,30.19015
center_2017_03_15_23_48_30_836.jpg,left_2017_03_15_23_48_30_836.jpg,right_2017_03_15_23_48_30_836.jpg,-0.08490566,1,0,30.19014
center_2017_03_15_23_48_30_908.jpg,left_2017_03_15_23_48_30_908.jpg,right_2017_03_15_23_48_30_908.jpg,-0.08490566,1,0,30.19015
center_2017_03_15_23_48_30_975.jpg,left_2017_03_15_23_48_30_975.jpg,right_2017_03_15_23_48_30_975.jpg,0.009433962,1,0,30.19005
center_2017_03_15_23_48_31_041.jpg,left_2017_03_15_23_48_31_041.jpg,right_2017_03_15_23_48_31_041.jpg,0.09433963,1,0,30.186
center_2017_03_15_23_48_31_113.jpg,left_2017_03_15_23_48_31_113.jpg,right_2017_03_15_23_48_31_113.jpg,0.09433963,1,0,30.18831
center_2017_03_15_23_48_31_183.jpg,left_2017_03_15_23_48_31_183.jpg,right_2017_03_15_23_48_31_183.jpg,0.1037736,1,0,30.1887
center_2017_03_15_23_48_31_258.jpg,left_2017_03_15_23_48_31_258.jpg,right_2017_03_15_23_48_31_258.jpg,0.1037736,1,0,30.18928
center_2017_03_15_23_48_31_328.jpg,left_2017_03_15_23_48_31_328.jpg,right_2017_03_15_23_48_31_328.jpg,0.1037736,1,0,30.18955
center_2017_03_15_23_48_31_396.jpg,left_2017_03_15_23_48_31_396.jpg,right_2017_03_15_23_48_31_396.jpg,0.1037736,1,0,30.18977
center_2017_03_15_23_48_31_468.jpg,left_2017_03_15_23_48_31_468.jpg,right_2017_03_15_23_48_31_468.jpg,0.1037736,1,0,30.18989
center_2017_03_15_23_48_31_536.jpg,left_2017_03_15_23_48_31_536.jpg,right_2017_03_15_23_48_31_536.jpg,0.1037736,1,0,30.18996
center_2017_03_15_23_48_31_607.jpg,left_2017_03_15_23_48_31_607.jpg,right_2017_03_15_23_48_31_607.jpg,0.1037736,1,0,30.19
center_2017_03_15_23_48_31_675.jpg,left_2017_03_15_23_48_31_675.jpg,right_2017_03_15_23_48_31_675.jpg,0.08490566,1,0,30.1904
center_2017_03_15_23_48_31_742.jpg,left_2017_03_15_23_48_31_742.jpg,right_2017_03_15_23_48_31_742.jpg,0.06603774,1,0,30.19054
center_2017_03_15_23_48_31_809.jpg,left_2017_03_15_23_48_31_809.jpg,right_2017_03_15_23_48_31_809.jpg,0.04716982,1,0,30.19058
center_2017_03_15_23_48_31_878.jpg,left_2017_03_15_23_48_31_878.jpg,right_2017_03_15_23_48_31_878.jpg,0.009433962,1,0,30.19023
center_2017_03_15_23_48_31_954.jpg,left_2017_03_15_23_48_31_954.jpg,right_2017_03_15_23_48_31_954.jpg,-0.009433962,1,0,30.19019
center_2017_03_15_23_48_32_027.jpg,left_2017_03_15_23_48_32_027.jpg,right_2017_03_15_23_48_32_027.jpg,-0.01886792,1,0,30.19014
center_2017_03_15_23_48_32_095.jpg,left_2017_03_15_23_48_32_095.jpg,right_2017_03_15_23_48_32_095.jpg,-0.02830189,1,0,30.19007
center_2017_03_15_23_48_32_167.jpg,left_2017_03_15_23_48_32_167.jpg,right_2017_03_15_23_48_32_167.jpg,-0.02830189,1,0,30.19016
center_2017_03_15_23_48_32_242.jpg,left_2017_03_15_23_48_32_242.jpg,right_2017_03_15_23_48_32_242.jpg,-0.03773585,1,0,30.19012
center_2017_03_15_23_48_32_310.jpg,left_2017_03_15_23_48_32_310.jpg,right_2017_03_15_23_48_32_310.jpg,-0.03773585,1,0,30.19015
center_2017_03_15_23_48_32_386.jpg,left_2017_03_15_23_48_32_386.jpg,right_2017_03_15_23_48_32_386.jpg,-0.03773585,1,0,30.19019
center_2017_03_15_23_48_32_459.jpg,left_2017_03_15_23_48_32_459.jpg,right_2017_03_15_23_48_32_459.jpg,-0.03773585,1,0,30.19022
center_2017_03_15_23_48_32_527.jpg,left_2017_03_15_23_48_32_527.jpg,right_2017_03_15_23_48_32_527.jpg,-0.04716982,1,0,30.1901
center_2017_03_15_23_48_32_598.jpg,left_2017_03_15_23_48_32_598.jpg,right_2017_03_15_23_48_32_598.jpg,-0.06603774,1,0,30.18984
center_2017_03_15_23_48_32_665.jpg,left_2017_03_15_23_48_32_665.jpg,right_2017_03_15_23_48_32_665.jpg,-0.06603774,1,0,30.18999
center_2017_03_15_23_48_32_736.jpg,left_2017_03_15_23_48_32_736.jpg,right_2017_03_15_23_48_32_736.jpg,-0.06603774,1,0,30.19008
center_2017_03_15_23_48_32_809.jpg,left_2017_03_15_23_48_32_809.jpg,right_2017_03_15_23_48_32_809.jpg,-0.06603774,1,0,30.19011
center_2017_03_15_23_48_32_878.jpg,left_2017_03_15_23_48_32_878.jpg,right_2017_03_15_23_48_32_878.jpg,-0.06603774,1,0,30.19016
center_2017_03_15_23_48_32_950.jpg,left_2017_03_15_23_48_32_950.jpg,right_2017_03_15_23_48_32_950.jpg,-0.06603774,1,0,30.19017
center_2017_03_15_23_48_33_024.jpg,left_2017_03_15_23_48_33_024.jpg,right_2017_03_15_23_48_33_024.jpg,-0.06603774,1,0,30.19019
center_2017_03_15_23_48_33_095.jpg,left_2017_03_15_23_48_33_095.jpg,right_2017_03_15_23_48_33_095.jpg,-0.06603774,1,0,30.19019
center_2017_03_15_23_48_33_169.jpg,left_2017_03_15_23_48_33_169.jpg,right_2017_03_15_23_48_33_169.jpg,-0.06603774,1,0,30.1902
center_2017_03_15_23_48_33_241.jpg,left_2017_03_15_23_48_33_241.jpg,right_2017_03_15_23_48_33_241.jpg,-0.06603774,1,0,30.19013
center_2017_03_15_23_48_33_311.jpg,left_2017_03_15_23_48_33_311.jpg,right_2017_03_15_23_48_33_311.jpg,-0.06603774,1,0,30.19018
center_2017_03_15_23_48_33_387.jpg,left_2017_03_15_23_48_33_387.jpg,right_2017_03_15_23_48_33_387.jpg,-0.06603774,1,0,30.1902
center_2017_03_15_23_48_33_457.jpg,left_2017_03_15_23_48_33_457.jpg,right_2017_03_15_23_48_33_457.jpg,-0.06603774,1,0,30.19019
center_2017_03_15_23_48_33_531.jpg,left_2017_03_15_23_48_33_531.jpg,right_2017_03_15_23_48_33_531.jpg,-0.06603774,1,0,30.1902
center_2017_03_15_23_48_33_601.jpg,left_2017_03_15_23_48_33_601.jpg,right_2017_03_15_23_48_33_601.jpg,-0.06603774,1,0,30.1902
center_2017_03_15_23_48_33_669.jpg,left_2017_03_15_23_48_33_669.jpg,right_2017_03_15_23_48_33_669.jpg,-0.06603774,1,0,30.19019
center_2017_03_15_23_48_33_741.jpg,left_2017_03_15_23_48_33_741.jpg,right_2017_03_15_23_48_33_741.jpg,-0.06603774,1,0,30.1902
center_2017_03_15_23_48_33_810.jpg,left_2017_03_15_23_48_33_810.jpg,right_2017_03_15_23_48_33_810.jpg,-0.06603774,1,0,30.1902
center_2017_03_15_23_48_33_886.jpg,left_2017_03_15_23_48_33_886.jpg,right_2017_03_15_23_48_33_886.jpg,-0.06603774,1,0,30.19018
center_2017_03_15_23_48_33_956.jpg,left_2017_03_15_23_48_33_956.jpg,right_2017_03_15_23_48_33_956.jpg,-0.05660377,1,0,30.19031
center_2017_03_15_23_48_34_030.jpg,left_2017_03_15_23_48_34_030.jpg,right_2017_03_15_23_48_34_030.jpg,-0.05660377,1,0,30.19031
center_2017_03_15_23_48_34_103.jpg,left_2017_03_15_23_48_34_103.jpg,right_2017_03_15_23_48_34_103.jpg,-0.04716982,1,0,30.19035
center_2017_03_15_23_48_34_175.jpg,left_2017_03_15_23_48_34_175.jpg,right_2017_03_15_23_48_34_175.jpg,-0.04716982,1,0,30.19031
center_2017_03_15_23_48_34_250.jpg,left_2017_03_15_23_48_34_250.jpg,right_2017_03_15_23_48_34_250.jpg,-0.04716982,1,0,30.1903
center_2017_03_15_23_48_34_323.jpg,left_2017_03_15_23_48_34_323.jpg,right_2017_03_15_23_48_34_323.jpg,-0.04716982,1,0,30.19027
center_2017_03_15_23_48_34_389.jpg,left_2017_03_15_23_48_34_389.jpg,right_2017_03_15_23_48_34_389.jpg,-0.04716982,1,0,30.19026
center_2017_03_15_23_48_34_461.jpg,left_2017_03_15_23_48_34_461.jpg,right_2017_03_15_23_48_34_461.jpg,-0.04716982,1,0,30.19026
center_2017_03_15_23_48_34_536.jpg,left_2017_03_15_23_48_34_536.jpg,right_2017_03_15_23_48_34_536.jpg,-0.04716982,0.9244896,0,30.17916
center_2017_03_15_23_48_34_603.jpg,left_2017_03_15_23_48_34_603.jpg,right_2017_03_15_23_48_34_603.jpg,0,0.7484648,0,30.13645
center_2017_03_15_23_48_34_671.jpg,left_2017_03_15_23_48_34_671.jpg,right_2017_03_15_23_48_34_671.jpg,0,0.5532188,0,30.09432
center_2017_03_15_23_48_34_739.jpg,left_2017_03_15_23_48_34_739.jpg,right_2017_03_15_23_48_34_739.jpg,0,0.3153678,0,30.0346
center_2017_03_15_23_48_34_808.jpg,left_2017_03_15_23_48_34_808.jpg,right_2017_03_15_23_48_34_808.jpg,0,0.1318326,0,29.9849
center_2017_03_15_23_48_34_881.jpg,left_2017_03_15_23_48_34_881.jpg,right_2017_03_15_23_48_34_881.jpg,0,0,0,29.78705
center_2017_03_15_23_48_34_948.jpg,left_2017_03_15_23_48_34_948.jpg,right_2017_03_15_23_48_34_948.jpg,0,0,0,29.60673
center_2017_03_15_23_48_35_017.jpg,left_2017_03_15_23_48_35_017.jpg,right_2017_03_15_23_48_35_017.jpg,0,0,0,29.36771
center_2017_03_15_23_48_35_084.jpg,left_2017_03_15_23_48_35_084.jpg,right_2017_03_15_23_48_35_084.jpg,0,0,0,29.18974
center_2017_03_15_23_48_35_158.jpg,left_2017_03_15_23_48_35_158.jpg,right_2017_03_15_23_48_35_158.jpg,0,0,0,28.95406
center_2017_03_15_23_48_35_226.jpg,left_2017_03_15_23_48_35_226.jpg,right_2017_03_15_23_48_35_226.jpg,0,0,0,28.77811
center_2017_03_15_23_48_35_299.jpg,left_2017_03_15_23_48_35_299.jpg,right_2017_03_15_23_48_35_299.jpg,0,0,0,28.54516
center_2017_03_15_23_48_35_366.jpg,left_2017_03_15_23_48_35_366.jpg,right_2017_03_15_23_48_35_366.jpg,0,0,0,28.37167
center_2017_03_15_23_48_35_441.jpg,left_2017_03_15_23_48_35_441.jpg,right_2017_03_15_23_48_35_441.jpg,0,0,0,28.14196
center_2017_03_15_23_48_35_507.jpg,left_2017_03_15_23_48_35_507.jpg,right_2017_03_15_23_48_35_507.jpg,0,0,0,27.97089
center_2017_03_15_23_48_35_582.jpg,left_2017_03_15_23_48_35_582.jpg,right_2017_03_15_23_48_35_582.jpg,0,0,0,27.7444
center_2017_03_15_23_48_35_649.jpg,left_2017_03_15_23_48_35_649.jpg,right_2017_03_15_23_48_35_649.jpg,0,0,0,27.57573
center_2017_03_15_23_48_35_793.jpg,left_2017_03_15_23_48_35_793.jpg,right_2017_03_15_23_48_35_793.jpg,0,0,0,27.35242
